"pattern";"theoretical_intensity";"sample_size";"my_kappa";"my_mu";"my_scale";"my_r";"expect_disp_ind";"nsim";"mean_random";"median_random";"var_random";"mean_syst";"median_syst";"var_syst";"mean_BAS";"median_BAS";"var_BAS";"prop_zero_random";"prop_zero_syst";"prop_zero_BAS";"mean_estim_vtextbook_random";"mean_estim_vtextbook_syst";"mean_estim_vtextbook_BAS";"mean_estim_v8_syst";"mean_estim_vw_syst";"mean_estim_vstr2_syst";"mean_estim_vnbh_BAS";"mean_estim_vZIP_syst";"mean_estim_vZIP_BAS";"biais_random";"biais_syst";"biais_BAS";"MSE_random";"MSE_syst";"MSE_BAS";"RMSE_random";"RMSE_syst";"RMSE_BAS";"var_ratio_syst";"var_ratio_BAS";"coverage_vtextbook_random";"coverage_vtextbook_syst";"coverage_vtextbook_BAS";"coverage_v8_syst";"coverage_vw_syst";"coverage_vstr2_syst";"coverage_vnbh_BAS";"coverage_vZIP_syst";"coverage_vZIP_BAS";"cluster_diam"
"int10_disp10";10;49;0,031622777;316,227766;3,15625;NA;9,989941038;600;10,0320136054422;9,99234693877552;2,08317363371365;10,042731292517;10,0091836734694;1,94741108787217;10,0309268707483;10,0413265306122;1,67846500721852;0,284243197278911;0,283297619047619;0,284387755102041;2,05925538793211;2,06806273555984;2,06947947890679;1,50645352414876;1,51578455990573;2,07526159273776;1,52396873730703;1,0092638917727;1,01026014396502;-0,00206639455782325;0,00865129251700677;-0,0031531292517004;2,08188749372123;1,94657091609385;1,67910732999778;1,44176432328545;1,37262677874018;1,2874015547031;0,944367682884998;0,801587998912032;0,93875;0,941583333333333;0,960416666666667;0,868666666666667;0,871833333333333;0,940083333333333;0,925916666666667;0,827416666666667;0,8615;6,3125
"int10_disp10";10;100;0,031622777;316,227766;3,15625;NA;9,989941038;600;10,0281783333333;10,0015;1,01164884744018;10,0364933333333;10,038;0,816915384557596;10,0355133333333;10,0265;0,696275230133556;0,285083333333333;0,28461;0,28403;1,005635269;1,00884389266667;1,008384523;0,75251324134111;0,770627910486575;1,01108716284265;0,73855743515901;0,493922395421676;0,493358527758717;-0,00590166666666664;0,00241333333333317;0,00143333333333339;1,011611818;0,816449049666666;0,696549619333333;1,00470350334709;0,88098668677898;0,828726201238815;0,813571883814391;0,68747384516899;0,944666666666667;0,96625;0,978833333333333;0,906583333333333;0,9165;0,965583333333333;0,950333333333333;0,8665;0,896416666666667;6,3125
"int10_disp10";10;196;0,031622777;316,227766;3,15625;NA;9,989941038;600;10,0303409863946;10,0141581632653;0,509471646779815;10,0335399659864;10,0363520408163;0,183582923894746;10,0342006802721;10,0178571428571;0,312095894732463;0,284242346938775;0,284452380952381;0,284640306122449;0,5072304765709;0,510007575713698;0,510026044242169;0,386884310918473;0,399259997175036;0,514788004212921;0,354058304559882;0,250001866337917;0,249826635209928;-0,00373901360544186;-0,000540034013605329;0,000120680272108761;0,509554092490837;0,183611270359434;0,312131937154519;0,712987975019588;0,421640652338568;0,554283948238436;0,361622049624771;0,608466588271415;0,946916666666667;0,997;0,985083333333333;0,981666666666667;0,98725;0,997083333333333;0,958;0,97325;0,919;6,3125
"int10_disp12";10;9;0,031622777;316,227766;2,84375;NA;12,01007407;600;10,1392222222222;9,87222222222222;13,5739257060808;10,1325648148148;9,86944444444444;13,8268165752935;10,00175;9,72222222222222;13,3483422422144;0,339148148148148;0,339731481481481;0,343361111111111;13,4116760771348;13,4919391662294;13,2761376777521;10,3011298214485;10,977425857978;13,4816601899671;9,69093809737716;6,93820517740375;6,93200292729872;0,0507672222222223;0,0441098148148151;-0,0867049999999999;13,5813330290514;13,8274101922202;13,3568795333724;3,68225396475631;3,7115383338498;3,64628023100165;1,02058288285891;0,984062155526151;0,888916666666667;0,885583333333333;0,889333333333333;0,805;0,825583333333333;0,87325;0,842166666666667;0,781833333333333;0,792;5,6875
"int10_disp12";10;25;0,031622777;316,227766;2,84375;NA;12,01007407;600;10,06418;9,994;4,75200575002782;10,1094;10,047;4,54831196215915;10,0628966666667;9,943;4,8452917705064;0,341483333333333;0,342173333333333;0,342246666666667;4,78149852775;4,84525384;4,81596217491667;3,56284452948154;3,7015180392356;4,85239443901329;3,53637744571881;2,49416124526928;2,46989179471777;-0,0242749999999998;0,0209450000000002;-0,0255583333333333;4,75063525583333;4,5521935605;4,84081736183333;2,17690221548046;2,11861406172626;2,18971284273645;0,959827134783694;1,01790814931992;0,923083333333333;0,934666666666667;0,926583333333333;0,859083333333333;0,873333333333333;0,933333333333333;0,880666666666667;0,83575;0,821833333333333;5,6875
"int10_disp12";10;49;0,031622777;316,227766;2,84375;NA;12,01007407;600;10,0827414965986;10,0408163265306;2,45932270812315;10,0976989795918;10,0459183673469;2,12645946081407;10,1054863945578;10,0617346938775;2,16209496727041;0,341562925170068;0,34134693877551;0,341318027210884;2,44466937744082;2,45733079626241;2,46215336048131;1,8609326909902;1,91466281616029;2,45962696862713;1,81304418817898;1,27134591198486;1,2724348334515;-0,00571350340136022;0,0092439795918369;0,0170313945578232;2,45791356124524;2,12681317583639;2,16364298584611;1,56654129503218;1,43773326593788;1,46094064918564;0,873075281005482;0,888604169251067;0,937583333333333;0,950916666666667;0,95325;0,885666666666667;0,901;0,948666666666667;0,91375;0,85875;0,860333333333333;5,6875
"int10_disp12";10;100;0,031622777;316,227766;2,84375;NA;12,01007407;600;10,0973366666667;10,0905;1,19477664947134;10,08941;10,0705;0,963661021814135;10,1084241666667;10,08425;0,890664092250975;0,341429166666667;0,341399166666667;0,341076666666667;1,19726901566667;1,19521160383333;1,19912182641667;0,954824931405347;0,959554195659765;1,20576194777124;0,882691840256096;0,620199624785686;0,621694963395908;0,00888166666666689;0,000955000000000171;0,019969166666667;1,19450453683333;0,963192286;0,890854439833333;1,09184775354118;0,959437155184303;0,936439296859726;0,803260377347846;0,753071007589711;0,944166666666667;0,96775;0,971583333333333;0,92175;0,9275;0,967416666666667;0,943583333333333;0,88075;0,89725;5,6875
"int10_disp12";10;196;0,031622777;316,227766;2,84375;NA;12,01007407;600;10,0847610544218;10,0714285714286;0,610724828522513;10,0873703231293;10,0860969387755;0,247227844226384;10,0899094387755;10,0767857142857;0,409811167919478;0,341253826530612;0,341736819727891;0,341227040816326;0,602183720978519;0,605627655581956;0,602997487614576;0,486417306922818;0,475595675036082;0,606939506022978;0,424969503276154;0,3144690300749;0,313319948560287;-0,00369394557823117;-0,00108467687074789;0,00145443877551044;0,611149631471193;0,247081439200611;0,409575252873733;0,781057747293387;0,490466332584202;0,634203309442277;0,403775233917652;0,67657359502545;0,944833333333333;0,998;0,981833333333333;0,983166666666667;0,980916666666667;0,997916666666667;0,9505;0,972;0,912916666666667;5,6875
"int10_disp14";10;9;0,031622777;316,227766;2,59375;NA;13,98330866;600;9,89659259259258;9,60555555555555;15,8496366715445;9,97257407407407;9,67777777777777;16,750383382455;9,91161111111111;9,675;14,8707640786771;0,4065;0,403814814814815;0,408685185185185;15,5954445118055;15,7014819653807;15,804339927109;12,2547617828325;12,8857008054915;15,7096770332501;11,5826907857669;8,41459571481733;8,52623717694287;-0,0455624074074072;0,0304190740740739;-0,0305438888888889;15,8581159987593;16,7660584683066;14,8757161522572;3,97948683516346;4,07717716111867;3,85069924954877;1,06000577047677;0,943071759704085;0,88225;0,872833333333333;0,888916666666667;0,797666666666667;0,816166666666667;0,85575;0,8475;0,78325;0,806166666666667;5,1875
"int10_disp14";10;25;0,031622777;316,227766;2,59375;NA;13,98330866;600;9,93262666666666;9,812;5,61550738608792;9,95663666666667;9,915;4,89295635993322;9,94487999999999;9,871;5,33867605920979;0,405746666666667;0,405596666666667;0,40713;5,67229236175;5,70873381866667;5,71496700775;4,23943275649524;4,35980365488229;5,71401606461915;4,21991143346367;3,08139958680604;3,0718174437368;-0,00952833333333351;0,0144816666666669;0,00272500000000008;5,61309519083333;4,8930452795;5,3388825275;2,36642587879362;2,19971238491149;2,30610760533196;0,870466134216208;0,955334835314851;0,92675;0,938583333333333;0,932416666666667;0,865166666666667;0,876333333333333;0,9365;0,891333333333333;0,861666666666667;0,84025;5,1875
"int10_disp14";10;49;0,031622777;316,227766;2,59375;NA;13,98330866;600;9,93887755102041;9,89081632653061;2,86835360985047;9,93275680272109;9,90255102040816;2,62195283667281;9,93182142857143;9,89285714285714;2,39123828917278;0,406209183673469;0,406069727891156;0,405819727891157;2,89147967184723;2,88680783731431;2,88674257834409;2,07604620945725;2,17662552043129;2,89037832679787;2,12649995531826;1,56297321745593;1,5615506298313;-0,00327744897959183;-0,00939819727891136;-0,0103335714285716;2,86860183232938;2,62084261439935;2,39112462388151;1,69218308003629;1,59756766109332;1,54075239459607;0,925488385803494;0,838368251839867;0,935666666666667;0,94125;0,954083333333333;0,870666666666667;0,8855;0,94075;0,921083333333333;0,86;0,875083333333333;5,1875
"int10_disp14";10;100;0,031622777;316,227766;2,59375;NA;13,98330866;600;9,95010166666667;9,909;1,4144104517251;9,94025916666667;9,9;1,10299457978575;9,94785583333333;9,94275;1,06525780724819;0,405793333333333;0,4061625;0,406018333333333;1,41112229483333;1,41143613625;1,41505795725;1,08619617561046;1,06788352151864;1,41701411138046;1,04210510727418;0,76490345824573;0,765827751135837;0,00794666666666669;-0,0018958333333332;0,00570083333333339;1,414381173;1,10233761316667;1,06511008616667;1,18791102786239;1,02614474076269;1,02557674021111;0,776619267858099;0,759318182344044;0,94225;0,974333333333333;0,97;0,924833333333333;0,9145;0,972583333333333;0,940416666666667;0,899083333333333;0,898333333333333;5,1875
"int10_disp14";10;196;0,031622777;316,227766;2,59375;NA;13,98330866;600;9,93593409863946;9,92857142857144;0,704578192387522;9,93626785714286;9,92474489795918;0,461294187469884;9,94476743197279;9,94732142857142;0,465318415040414;0,406143707482993;0,406534863945578;0,40621556122449;0,711484916907312;0,713262183376745;0,714231960551039;0,537146663730999;0,539216001791577;0,713693975345832;0,509436705498873;0,386958168763413;0,386994751763012;-0,00622090136054432;-0,00588714285714289;0,00261243197278916;0,704554613280022;0,46133328639192;0,465312989062682;0,838649117260001;0,656905201109225;0,676674131465751;0,659120571895275;0,663666598539299;0,945916666666667;0,981333333333333;0,980166666666667;0,93875;0,938583333333333;0,981166666666667;0,9535;0,91875;0,922416666666667;5,1875
"int10_disp16";10;9;0,031622777;316,227766;2,3984375;NA;16,02189096;600;9,80333333333332;9,4861111111111;17,3729449940573;9,80685185185185;9,60555555555556;15,6071788612021;9,75503703703704;9,42222222222222;16,7509195675921;0,450740740740741;0,449953703703704;0,449861111111111;17,2685515565586;17,3619113870628;17,2191567515175;13,5892095775654;13,9394766204975;17,1962478208268;12,6008090213135;9,7672843734051;9,55910320070393;0,0148533333333333;0,0183718518518512;-0,0334429629629634;17,3744435897161;15,599900634572;16,7366138448601;4,16138727545948;3,93767476441769;4,08101234536314;0,902954259049017;0,965824514458113;0,880333333333333;0,89725;0,88325;0,829;0,837916666666667;0,878916666666667;0,84425;0,819833333333333;0,804166666666667;4,796875
"int10_disp16";10;25;0,031622777;316,227766;2,3984375;NA;16,02189096;600;9,80998666666667;9,69;6,23972058497496;9,75991333333333;9,615;6,2251186951586;9,77765666666667;9,721;5,51491988981636;0,45041;0,451026666666667;0,450206666666667;6,20356536158333;6,20000308958333;6,20361566883333;4,62322705927955;4,71938589924281;6,19644017783696;4,57554236032389;3,47462690264013;3,49076896040088;0,0215066666666664;-0,028566666666667;-0,0108233333333334;6,23949653766667;6,22252506166667;5,51403610366667;2,49410625071364;2,48898343008979;2,34587881976373;1,00661365918924;0,89037396520512;0,922583333333333;0,918833333333333;0,9335;0,836916666666667;0,844583333333333;0,91725;0,894166666666667;0,829;0,859333333333333;4,796875
"int10_disp16";10;49;0,031622777;316,227766;2,3984375;NA;16,02189096;600;9,79104421768707;9,71938775510205;3,09547748862756;9,80136734693878;9,73775510204082;3,26571852852074;9,7769693877551;9,72908163265307;2,57006556997096;0,449615646258503;0,450085034013605;0,450680272108844;3,14212094197166;3,14556334833359;3,1546707968507;2,35283096334666;2,42525283674497;3,17206164794967;2,32042973741903;1,77551660750313;1,78372085113304;0,00256421768707442;0,0128873469387754;-0,0115106122448983;3,09401062977523;3,26735251453853;2,57224021326822;1,75640969268412;1,77820202454964;1,59956849924962;1,05894196515759;0,832687272626021;0,938;0,928083333333333;0,955416666666667;0,84625;0,856833333333333;0,927166666666667;0,92325;0,833083333333333;0,887916666666667;4,796875
"int10_disp16";10;100;0,031622777;316,227766;2,3984375;NA;16,02189096;600;9,79314416666666;9,76275;1,53270337330273;9,78220583333333;9,74925;1,37171871100445;9,78785583333334;9,76875;1,11444838921814;0,450545833333333;0,450705833333333;0,450365833333333;1,53888585525;1,53646593291667;1,53757293008333;1,16879508727713;1,1873868964441;1,54656851050151;1,13573823128997;0,868329184484964;0,870868377225413;0,00466416666666633;-0,00627416666666703;-0,000624166666667008;1,53254515316667;1,37155607966667;1,11389331966667;1,2364737664243;1,15169140342841;1,05274540395954;0,88504768855131;0,729942907518951;0,946666666666667;0,963333333333333;0,970916666666667;0,8955;0,903833333333333;0,962666666666667;0,94725;0,867916666666667;0,912833333333333;4,796875
"int10_disp16";10;196;0,031622777;316,227766;2,3984375;NA;16,02189096;600;9,7922712585034;9,77334183673469;0,772532690545896;9,79328784013606;9,75625;0,556519477938061;9,78341071428571;9,77372448979591;0,496466033907686;0,450187925170068;0,45041581632653;0,450894982993197;0,776396318380402;0,777020902628325;0,776996762993544;0,627546840390068;0,62804743248642;0,782395236755924;0,561255952444099;0,440278223351884;0,440194819811403;0,00379125850340104;0,00480784013605407;-0,00506928571428609;0,772330627413369;0,556523589246981;0,496551683633;0,877416335313767;0,729973328244626;0,70015020714757;0,718736759554858;0,645947608823559;0,946166666666667;0,98125;0,98275;0,945583333333333;0,946;0,981416666666667;0,957583333333333;0,919583333333333;0,9325;4,796875
"int10_disp18";10;9;0,031622777;316,227766;2,2421875;NA;18,03064009;600;10,1574074074074;9,74444444444444;20,5107029067651;10,1445277777778;9,79444444444444;19,980729794857;10,1592407407407;9,81944444444444;19,8766462038926;0,472351851851852;0,473898148148148;0,473185185185185;20,2362421693416;20,2897857576903;20,4743340208076;15,8050745426213;16,4644011074221;20,3469310055287;14,9419853957442;11,3191903482369;11,3396758668483;-0,0196725925925926;-0,0325522222222224;-0,0178392592592592;20,4988648876749;19,9736173808848;19,864509357428;4,52185875297854;4,46471809993877;4,45016190713553;0,980786089886009;0,972803742846655;0,876166666666667;0,877083333333333;0,880833333333333;0,802333333333333;0,823666666666667;0,86275;0,840416666666667;0,792666666666667;0,796666666666667;4,484375
"int10_disp18";10;25;0,031622777;316,227766;2,2421875;NA;18,03064009;600;10,14793;10,044;7,2850932623261;10,1690766666667;9,981;7,49170288903728;10,1733233333333;10,07;6,98631410016695;0,472463333333333;0,47403;0,472053333333333;7,26101329391667;7,31023098575;7,32555540091667;5,35001877619736;5,48664870450361;7,24474290768183;5,37380220201177;4,10365021208241;4,09062662829678;-0,02915;-0,00800333333333325;-0,00375666666666682;7,28374265166667;7,496128097;6,99424423366667;2,69615002902351;2,72013548142105;2,63964530618484;1,03445559656107;0,960394230528895;0,917583333333333;0,917;0,92725;0,8385;0,8455;0,913166666666667;0,885416666666667;0,82925;0,84275;4,484375
"int10_disp18";10;49;0,031622777;316,227766;2,2421875;NA;18,03064009;600;10,1624557823129;10,0959183673469;3,73904124858011;10,2013826530612;10,159693877551;3,24190504171073;10,1729608843537;10,0984693877551;3,38510114206495;0,473375850340136;0,472763605442177;0,473557823129252;3,71981893735683;3,74980247976147;3,73338359311138;2,77266586022224;2,78656612936352;3,71552349429078;2,7405466344222;2,10069700483496;2,09646054001742;-0,0146242176870748;0,0243026530612245;-0,00411911564625853;3,74031515071567;3,24005866631334;3,38508631837498;1,93082672416417;1,78405142306644;1,83340396326118;0,869315930663384;0,908132104880374;0,935166666666667;0,952333333333333;0,950083333333333;0,882916666666667;0,889666666666667;0,948833333333333;0,90525;0,87925;0,8605;4,484375
"int10_disp18";10;100;0,031622777;316,227766;2,2421875;NA;18,03064009;600;10,1692233333333;10,15175;1,80818978530885;10,1750283333333;10,12725;1,72368602529215;10,17442;10,15525;1,4846561082916;0,473826666666667;0,473508333333333;0,473219166666667;1,81883941383333;1,81863755;1,81855758566667;1,36281744374828;1,39469497918923;1,81623158058709;1,34356471789116;1,02132517590697;1,02155198259477;-0,00785666666666662;-0,00205166666666664;-0,00266000000000001;1,80926666633333;1,72359787733333;1,48416113316667;1,34370459785601;1,29254312425699;1,2142150930427;0,953845380594866;0,821864865965218;0,9425;0,947583333333333;0,965333333333333;0,88325;0,894833333333333;0,945166666666667;0,929083333333333;0,858166666666667;0,889333333333333;4,484375
"int10_disp18";10;196;0,031622777;316,227766;2,2421875;NA;18,03064009;600;10,1767925170068;10,1665816326531;0,917593999494623;10,1730093537415;10,1635204081633;0,645409033704364;10,1843014455782;10,1853316326531;0,656501273703112;0,473378826530612;0,473494472789116;0,473011054421769;0,918965246045398;0,919484111325249;0,920535309823138;0,707614876674322;0,72823265741454;0,922151888296747;0,6700563895978;0,516095414491088;0,516374810442548;-0,000287482993197239;-0,00407064625850361;0,00722144557823113;0,917843116521588;0,645848976916562;0,65602867310218;0,956457850528096;0,790241617655741;0,806908902877479;0,706688720011612;0,720982953010169;0,943916666666667;0,982416666666667;0,978;0,949;0,9515;0,982833333333333;0,94925;0,919833333333334;0,9165;4,484375
"int10_disp2";10;9;0,031622777;316,227766;9,5;NA;2,004598023;600;9,96466666666667;9,91111111111111;2,18319846520607;9,97480555555555;9,96111111111111;1,94157756239824;9,95567592592593;9,91666666666667;2,04275287516231;0,00175;0,00153703703703704;0,00132407407407407;2,1727680558642;2,20578820807613;2,19196321322016;1,72171951383562;1,80650529758318;2,23181588838939;1,5921322254193;2,19178937624881;2,17816958180817;-0,00120833333333361;0,00893055555555565;-0,0101990740740741;2,18218279858642;1,94246284385391;2,04332703047942;1,47483159487961;1,38901066932516;1,42383802701499;0,893190796636893;0,935485313042423;0,908166666666666;0,922;0,91975;0,847416666666667;0,862833333333333;0,90725;0,871583333333333;0,92175;0,918833333333333;19
